11280,2503
462030,2504
19200,2505
18820,2506
33130,2507
234290,2508
251690,2509
255300,2510
260530,2511
280010,2512
283000,2513
283330,2514
286440,2515
301460,2516
305980,2517
307350,2518
315080,2519
316542,2520
317330,2521
317720,2522
320540,2523
324070,2524
326110,2525
331200,2526
334300,2527
317440,2528
339160,2529
334690,2530
341440,2531
342970,2532
356070,2533
359090,2534
336420,2535
362400,2536
363480,2537
363620,2538
365270,2539
366800,2540
367660,2541
370310,2542
371390,2543
371690,2544
372380,2545
372820,2546
373670,2547
373750,2548
375220,2549
384150,2550
384980,2551
385490,2552
386320,2553
386420,2554
385240,2555
394680,2556
397670,2557
397580,2558
399100,2559
404850,2560
411120,2561
420210,2562
420270,2563
421670,2564
427780,2565
431510,2566
434250,2567
443530,2568
449020,2569
449680,2570
459910,2571
479170,2572
486880,2573
488210,2574
486500,2575
486480,2576
502400,2577
504490,2578
504980,2579
12320,2580
497940,2581
321950,2582
367450,2583
399270,2584
399670,2585
377900,2586
408740,2587
441870,2588
462700,2589
45300,2590
50000,2591
9980,2592
102400,2593
97110,2594
97120,2595
97130,2596
204120,2597
207320,2598
209330,2599
228320,2600
208620,2601
208630,2602
208640,2603
201490,2604
207020,2605
216910,2606
205810,2607
209750,2608
214100,2609
211180,2610
92700,2611
58550,2612
216290,2613
215450,2614
15400,2615
29160,2616
203350,2617
216130,2618
210550,2619
230650,2620
237430,2621
268400,2622
306680,2623
312630,2624
259410,2625
336520,2626
339230,2627
230190,2628
455440,2629
468700,2630
471710,2631
493400,2632
23500,2633
63900,2634
63910,2635
290340,2636
319050,2637
365360,2638
367600,2639
380150,2640
388210,2641
329790,2642
11230,2643
35300,2644
27900,2645
32200,2646
27920,2647
63800,2648
92900,2649
45450,2650
46540,2651
35320,2652
201070,2653
92600,2654
33180,2655
202070,2656
99400,2657
2810,2658
206410,2659
33100,2660
1690,2661
44600,2662
46850,2663
216090,2664
34920,2665
247310,2666
252230,2667
3010,2668
37030,2669
270910,2670
273820,2671
280520,2672
285520,2673
288710,2674
292780,2675
299480,2676
226560,2677
327030,2678
386180,2679
314560,2680
451400,2681
302010,2682
312640,2683
323630,2684
362610,2685
370090,2686
394130,2687
398210,2688
403860,2689
425680,2690
474030,2691
214170,2692
219760,2693
386900,2694
403690,2695
457230,2696
512470,2697
2800,2698
2840,2699
25940,2700
42800,2701
42820,2702
246760,2703
261470,2704
235900,2705
285420,2706
292230,2707
293480,2708
300540,2709
307960,2710
311310,2711
57730,2712
329680,2713
341000,2714
371190,2715
263200,2716
290020,2717
324190,2718
367270,2719
439920,2720
505210,2721
63960,2722
301650,2723
412140,2724
453890,2725
212780,2726
237550,2727
253190,2728
245450,2729
262210,2730
270770,2731
270790,2732
270942,2733
233350,2734
276890,2735
286040,2736
293240,2737
300340,2738
305640,2739
307090,2740
321560,2741
331440,2742
334070,2743
340770,2744
346450,2745
346560,2746
351400,2747
352520,2748
354960,2749
354970,2750
365330,2751
365340,2752
367300,2753
368470,2754
373120,2755
382480,2756
385230,2757
387880,2758
412460,2759
422130,2760
22670,2761
232970,2762
233230,2763
242780,2764
238280,2765
251410,2766
251910,2767
253330,2768
255280,2769
255390,2770
222640,2771
256030,2772
277650,2773
258010,2774
258220,2775
258240,2776
259600,2777
247580,2778
237470,2779
263380,2780
265690,2781
267340,2782
268200,2783
268220,2784
269330,2785
271730,2786
275180,2787
278620,2788
279900,2789
280040,2790
282530,2791
285800,2792
286380,2793
288020,2794
207000,2795
293740,2796
294370,2797
295750,2798
295910,2799
297350,2800
297370,2801
297490,2802
297590,2803
301220,2804
302650,2805
303550,2806
310510,2807
313130,2808
314540,2809
316480,2810
319140,2811
319450,2812
319560,2813
320520,2814
321920,2815
331980,2816
332330,2817
332620,2818
333490,2819
276810,2820
335560,2821
338320,2822
339400,2823
341020,2824
341120,2825
342650,2826
344300,2827
345080,2828
346780,2829
350740,2830
352900,2831
310810,2832
355050,2833
352620,2834
356890,2835
234920,2836
359900,2837
360620,2838
361830,2839
361990,2840
362940,2841
366210,2842
368830,2843
369070,2844
356420,2845
371200,2846
371450,2847
378080,2848
382090,2849
387290,2850
393950,2851
405000,2852
412520,2853
415030,2854
418360,2855
337480,2856
423270,2857
443420,2858
444270,2859
445600,2860
310060,2861
39800,2862
358830,2863
421040,2864
282030,2865
265330,2866
366530,2867
385260,2868
378480,2869
405980,2870
314240,2871
444620,2872
490230,2873
12570,2874
12540,2875
12670,2876
49810,2877
91800,2878
12790,2879
18420,2880
12560,2881
12520,2882
33730,2883
12690,2884
33790,2885
233510,2886
237590,2887
247350,2888
253310,2889
253570,2890
215630,2891
260650,2892
217100,2893
261960,2894
263960,2895
264560,2896
265240,2897
265790,2898
268320,2899
272040,2900
277470,2901
277510,2902
281350,2903
283020,2904
288880,2905
289400,2906
293760,2907
294060,2908
299110,2909
302260,2910
302320,2911
303840,2912
303870,2913
305390,2914
310070,2915
310970,2916
318440,2917
318570,2918
315130,2919
324120,2920
325470,2921
330450,2922
335000,2923
335210,2924
338030,2925
338710,2926
340280,2927
340800,2928
341640,2929
341930,2930
348180,2931
359190,2932
362740,2933
375170,2934
375420,2935
385360,2936
414080,2937
415960,2938
418310,2939
423760,2940
448070,2941
451830,2942
463710,2943
295770,2944
271500,2945
283660,2946
304500,2947
311400,2948
333650,2949
381940,2950
446770,2951
300360,2952
336280,2953
339470,2954
341780,2955
326720,2956
310560,2957
337180,2958
227920,2959
291930,2960
299250,2961
403980,2962
232890,2963
414130,2964
391780,2965
402570,2966
18470,2967
40720,2968
328730,2969
373970,2970
367930,2971
367950,2972
411830,2973
337280,2974
439910,2975
248350,2976
248450,2977
254590,2978
266170,2979
344230,2980
500360,2981
388340,2982
211280,2983
262550,2984
312920,2985
371970,2986
327140,2987
386690,2988
448280,2989
458890,2990
283940,2991
284020,2992
294540,2993
294550,2994
294570,2995
294580,2996
1002,2997
116120,2998
245410,2999
245430,3000
280540,3001
200150,3002
320840,3003
330570,3004
351820,3005
372960,3006
393920,3007
343270,3008
384300,3009
412770,3010
38210,3011
57800,3012
58230,3013
46260,3014
212700,3015
286140,3016
328920,3017
356880,3018
379290,3019
357470,3020
482730,3021
482750,3022
211900,3023
94304,3024
252710,3025
253390,3026
253690,3027
237760,3028
265670,3029
269890,3030
270810,3031
271360,3032
274010,3033
278890,3034
236130,3035
279260,3036
279740,3037
284790,3038
284810,3039
286750,3040
290490,3041
291710,3042
291910,3043
294730,3044
296730,3045
297740,3046
299020,3047
302310,3048
316660,3049
324470,3050
327220,3051
328460,3052
328990,3053
334470,3054
336610,3055
339190,3056
339240,3057
342520,3058
342740,3059
343780,3060
345060,3061
349550,3062
351240,3063
325060,3064
353560,3065
354040,3066
358650,3067
360040,3068
370300,3069
378830,3070
385150,3071
397440,3072
288260,3073
415350,3074
418120,3075
428250,3076
428270,3077
428280,3078
440730,3079
444420,3080
498570,3081
209370,3082
239700,3083
302240,3084
486820,3085
37600,3086
73060,3087
253790,3088
259470,3089
263340,3090
282400,3091
292160,3092
359350,3093
47540,3094
321800,3095
326150,3096
280360,3097
327950,3098
350070,3099
359400,3100
450500,3101
351900,3102
329280,3103
326670,3104
458710,3105
292200,3106
357200,3107
259700,3108
391720,3109
2900,3110
2910,3111
2920,3112
6300,3113
13000,3114
20710,3115
11370,3116
38460,3117
38480,3118
38490,3119
41600,3120
3260,3121
11190,3122
9800,3123
34410,3124
4520,3125
4530,3126
8320,3127
40990,3128
58560,3129
58570,3130
49330,3131
18070,3132
39190,3133
205840,3134
212050,3135
212410,3136
227000,3137
229890,3138
233370,3139
233680,3140
227600,3141
259170,3142
215374,3143
302340,3144
301740,3145
302110,3146
284140,3147
333430,3148
336060,3149
351050,3150
353700,3151
357320,3152
381780,3153
310490,3154
390720,3155
395850,3156
397550,3157
245370,3158
303790,3159
313010,3160
427820,3161
350090,3162
457550,3163
90200,3164
362870,3165
277870,3166
351700,3167
57700,3168
273070,3169
322190,3170
331181,3171
369110,3172
438140,3173
320400,3174
71000,3175
396750,3176
296300,3177
436530,3178
390660,3179
37500,3180
271920,3181
299340,3182
299780,3183
299540,3184
304290,3185
342560,3186
348200,3187
384110,3188
312780,3189
400110,3190
257170,3191
285740,3192
357290,3193
320090,3194
344770,3195
347830,3196
350310,3197
352780,3198
312790,3199
430960,3200
418580,3201
247870,3202
279160,3203
290650,3204
292620,3205
324750,3206
324760,3207
345010,3208
345120,3209
350010,3210
354860,3211
364880,3212
366700,3213
369040,3214
375710,3215
384930,3216
389810,3217
392820,3218
397770,3219
408440,3220
414580,3221
418000,3222
429280,3223
366960,3224
396030,3225
447270,3226
450110,3227
453820,3228
461890,3229
463920,3230
486360,3231
513930,3232
514820,3233
527810,3234
457010,3235
269250,3236
281860,3237
283820,3238
283840,3239
292480,3240
326480,3241
333220,3242
290530,3243
361300,3244
399520,3245
90500,3246
35070,3247
229520,3248
260930,3249
331650,3250
281610,3251
308173,3252
254820,3253
392580,3254
398170,3255
419480,3256
16120,3257
259760,3258
218040,3259
251290,3260
346670,3261
200410,3262
412130,3263
12420,3264
47000,3265
227800,3266
209630,3267
325150,3268
332200,3269
335790,3270
344740,3271
403830,3272
485000,3273
208400,3274
327670,3275
429680,3276
19500,3277
388060,3278
420880,3279
357070,3280
366970,3281
252450,3282
402190,3283
406080,3284
330270,3285
464360,3286
313980,3287
252070,3288
262750,3289
263560,3290
237350,3291
246840,3292
325420,3293
341950,3294
408120,3295
377140,3296
314230,3297
263020,3298
259660,3299
236690,3300
102810,3301
223450,3302
269610,3303
282860,3304
290060,3305
299420,3306
468490,3307
9760,3308
205270,3309
301990,3310
315240,3311
382420,3312
460120,3313
403180,3314
385520,3315
65610,3316
262280,3317
253490,3318
313810,3319
336150,3320
340490,3321
346160,3322
322300,3323
373720,3324
442810,3325
458830,3326
73190,3327
102200,3328
321030,3329
335220,3330
360390,3331
361850,3332
434500,3333
455110,3334
296240,3335
359370,3336
410440,3337
449470,3338
342580,3339
46730,3340
238870,3341
60800,3342
3230,3343
249930,3344
381020,3345
513440,3346
261700,3347
359390,3348
318600,3349
328900,3350
339790,3351
256370,3352
348820,3353
3300,3354
8970,3355
363890,3356
327440,3357
410670,3358
438600,3359
426560,3360
110600,3361
306620,3362
296150,3363
35310,3364
111300,3365
256070,3366
288650,3367
292800,3368
306520,3369
311820,3370
315600,3371
352170,3372
368740,3373
403120,3374
428190,3375
450750,3376
450670,3377
501220,3378
2710,3379
431500,3380
298560,3381
303590,3382
373470,3383
431770,3384
447530,3385
397990,3386
404770,3387
496680,3388
4850,3389
251310,3390
270270,3391
289600,3392
296220,3393
296280,3394
304350,3395
303510,3396
323040,3397
325870,3398
338980,3399
360450,3400
361950,3401
364100,3402
375180,3403
416590,3404
444440,3405
446910,3406
448620,3407
454100,3408
493730,3409
502770,3410
280320,3411
280500,3412
351090,3413
399780,3414
264160,3415
109700,3416
242130,3417
280140,3418
306260,3419
367000,3420
370040,3421
305490,3422
321410,3423
349540,3424
108110,3425
270310,3426
321060,3427
333640,3428
435300,3429
442140,3430
263460,3431
284830,3432
355560,3433
385680,3434
394550,3435
452320,3436
348380,3437
46740,3438
44360,3439
385440,3440
292180,3441
266250,3442
276730,3443
329240,3444
330670,3445
427250,3446
391730,3447
248630,3448
312300,3449
434520,3450
246940,3451
310110,3452
249550,3453
9850,3454
4300,3455
248410,3456
240440,3457
352950,3458
321980,3459
383230,3460
301560,3461
318130,3462
300060,3463
470260,3464
417290,3465
313630,3466
72400,3467
60350,3468
204440,3469
205830,3470
209230,3471
223000,3472
65500,3473
12640,3474
234350,3475
236970,3476
248190,3477
252890,3478
236890,3479
260710,3480
263860,3481
4800,3482
277490,3483
278420,3484
278590,3485
281450,3486
281640,3487
283160,3488
288830,3489
288970,3490
291630,3491
292670,3492
293680,3493
302730,3494
303260,3495
305500,3496
305740,3497
312970,3498
238890,3499
314510,3500
315320,3501
319850,3502
329320,3503
332810,3504
335900,3505
342630,3506
343730,3507
346950,3508
354920,3509
361020,3510
332250,3511
344410,3512
363550,3513
363940,3514
363960,3515
364670,3516
366640,3517
369180,3518
298050,3519
410970,3520
410980,3521
410990,3522
374410,3523
378590,3524
385590,3525
385630,3526
380210,3527
418650,3528
210970,3529
428370,3530
436820,3531
416040,3532
444460,3533
467010,3534
486150,3535
491650,3536
439190,3537
446750,3538
448400,3539
451840,3540
452710,3541
464540,3542
477130,3543
477270,3544
496230,3545
498600,3546
270130,3547
446620,3548
499540,3549
512240,3550
16710,3551
312010,3552
200020,3553
383520,3554
377840,3555
252770,3556
251810,3557
348450,3558
487700,3559
273500,3560
246920,3561
21400,3562
288140,3563
467950,3564
7260,3565
432290,3566
283410,3567
365420,3568
364480,3569
80360,3570
272600,3571
279800,3572
236930,3573
336130,3574
439310,3575
442070,3576
282740,3577
313040,3578
326470,3579
4420,3580
4470,3581
33110,3582
36910,3583
37010,3584
46750,3585
200960,3586
200980,3587
200990,3588
218020,3589
46790,3590
235070,3591
251770,3592
251850,3593
253350,3594
254320,3595
255340,3596
42930,3597
42940,3598
42950,3599
255920,3600
255940,3601
233310,3602
281430,3603
43500,3604
289620,3605
293320,3606
299070,3607
302180,3608
303430,3609
302330,3610
302350,3611
302360,3612
302370,3613
327930,3614
354650,3615
357830,3616
366000,3617
389850,3618
414510,3619
425580,3620
447970,3621
471910,3622
485490,3623
269590,3624
300280,3625
301420,3626
523760,3627
254460,3628
263920,3629
270010,3630
277520,3631
278810,3632
299050,3633
311250,3634
328710,3635
331720,3636
337880,3637
341070,3638
347670,3639
363930,3640
367110,3641
368860,3642
374060,3643
382140,3644
394760,3645
401680,3646
405010,3647
413830,3648
418300,3649
421900,3650
429490,3651
429720,3652
434020,3653
436860,3654
448370,3655
458000,3656
220823,3657
220824,3658
265380,3659
239720,3660
311140,3661
342230,3662
354180,3663
398960,3664
438480,3665
508180,3666
317020,3667
202690,3668
421880,3669
371570,3670
217290,3671
288120,3672
298030,3673
362090,3674
204840,3675
269290,3676
280720,3677
350640,3678
387370,3679
352720,3680
401690,3681
405310,3682
495580,3683
423580,3684
262940,3685
287860,3686
345130,3687
307770,3688
307990,3689
288060,3690
323780,3691
404820,3692
346830,3693
260250,3694
288930,3695
331220,3696
363980,3697
364390,3698
435120,3699
331390,3700
321830,3701
323220,3702
443450,3703
307270,3704
318330,3705
332360,3706
392020,3707
362410,3708
259720,3709
293920,3710
291030,3711
372690,3712
330770,3713
389510,3714
406290,3715
200130,3716
99410,3717
278570,3718
284750,3719
284770,3720
286200,3721
339000,3722
339590,3723
339860,3724
325160,3725
353940,3726
354560,3727
362660,3728
366410,3729
368710,3730
369100,3731
372970,3732
389400,3733
390570,3734
402220,3735
403510,3736
405530,3737
406090,3738
406310,3739
407300,3740
409380,3741
410130,3742
236010,3743
425150,3744
427930,3745
444430,3746
446380,3747
446430,3748
448470,3749
449440,3750
451000,3751
454970,3752
455940,3753
463180,3754
466580,3755
467310,3756
470450,3757
470760,3758
503420,3759
511160,3760
284390,3761
402330,3762
493650,3763
426330,3764
498330,3765
314380,3766
366220,3767
379210,3768
244410,3769
4870,3770
396480,3771
248730,3772
260570,3773
224040,3774
277110,3775
269050,3776
297760,3777
302750,3778
330460,3779
367090,3780
414920,3781
244910,3782
466500,3783
208460,3784
465520,3785
269690,3786
281280,3787
396360,3788
1610,3789
3810,3790
3820,3791
3800,3792
4900,3793
6600,3794
12310,3795
9730,3796
16500,3797
16130,3798
12340,3799
21300,3800
19810,3801
15350,3802
12390,3803
20700,3804
18600,3805
23460,3806
26300,3807
27200,3808
32000,3809
32900,3810
12470,3811
12440,3812
12450,3813
34500,3814
32620,3815
32630,3816
32650,3817
32660,3818
32670,3819
32710,3820
32720,3821
32730,3822
32740,3823
32750,3824
32760,3825
36240,3826
36210,3827
36900,3828
33550,3829
25500,3830
34820,3831
34810,3832
34630,3833
34640,3834
41400,3835
27300,3836
38080,3837
38230,3838
47500,3839
38130,3840
38150,3841
38170,3842
38180,3843
38190,3844
23150,3845
7340,3846
46720,3847
19080,3848
19030,3849
47130,3850
48150,3851
27330,3852
46600,3853
24640,3854
40350,3855
70500,3856
70200,3857
41660,3858
72900,3859
65710,3860
33980,3861
23600,3862
72500,3863
65200,3864
33390,3865
99120,3866
41680,3867
63110,3868
46200,3869
109200,3870
110500,3871
200230,3872
10230,3873
110610,3874
10250,3875
10260,3876
110400,3877
203990,3878
3310,3879
3330,3880
3340,3881
3350,3882
3360,3883
3400,3884
3410,3885
3450,3886
3460,3887
3530,3888
3560,3889
19320,3890
4460,3891
50820,3892
205690,3893
22490,3894
207710,3895
200050,3896
208710,3897
35800,3898
32150,3899
206020,3900
206040,3901
206060,3902
211010,3903
46700,3904
46710,3905
46760,3906
46830,3907
46840,3908
63660,3909
208110,3910
111000,3911
111010,3912
46270,3913
46380,3914
215770,3915
207670,3916
27800,3917
204580,3918
216210,3919
214130,3920
206230,3921
212110,3922
200490,3923
18480,3924
46280,3925
17140,3926
227900,3927
229600,3928
230760,3929
229970,3930
96900,3931
234100,3932
236490,3933
240600,3934
231020,3935
403200,3936
244690,3937
40500,3938
246360,3939
246800,3940
246880,3941
248290,3942
248970,3943
250640,3944
250660,3945
251370,3946
251390,3947
251510,3948
251710,3949
252550,3950
253770,3951
24410,3952
254880,3953
255260,3954
245010,3955
243060,3956
256050,3957
245730,3958
257080,3959
257260,3960
257770,3961
259190,3962
259490,3963
259640,3964
259740,3965
259810,3966
259830,3967
259910,3968
260510,3969
261490,3970
261600,3971
261680,3972
261740,3973
262080,3974
262470,3975
262770,3976
262850,3977
262920,3978
262980,3979
263040,3980
263100,3981
263480,3982
263680,3983
263800,3984
263940,3985
264000,3986
264080,3987
346610,3988
264320,3989
264340,3990
265970,3991
449300,3992
265990,3993
266980,3994
267730,3995
268260,3996
268340,3997
268360,3998
268520,3999
269010,4000
269810,4001
269990,4002
270490,4003
270590,4004
271370,4005
271550,4006
271990,4007
272010,4008
272300,4009
273030,4010
261350,4011
27020,4012
252270,4013
273740,4014
273800,4015
273830,4016
273850,4017
273860,4018
274880,4019
244430,4020
275330,4021
275350,4022
275810,4023
276440,4024
277540,4025
277560,4026
277630,4027
278550,4028
279280,4029
279460,4030
279480,4031
279520,4032
279540,4033
279560,4034
279920,4035
280380,4036
280560,4037
280640,4038
280830,4039
281240,4040
281260,4041
281560,4042
281580,4043
281750,4044
281820,4045
281840,4046
282620,4047
282680,4048
282960,4049
283450,4050
283470,4051
284180,4052
284200,4053
284220,4054
284580,4055
284710,4056
284730,4057
284870,4058
284890,4059
284910,4060
284970,4061
284990,4062
285070,4063
285090,4064
285130,4065
277270,4066
285350,4067
285480,4068
285500,4069
285670,4070
286460,4071
286480,4072
286730,4073
286770,4074
286830,4075
287070,4076
287740,4077
287780,4078
288000,4079
288370,4080
288610,4081
288690,4082
288750,4083
288790,4084
288840,4085
289050,4086
289180,4087
289200,4088
289220,4089
289240,4090
289260,4091
289280,4092
289340,4093
289360,4094
289380,4095
289420,4096
289440,4097
289460,4098
289480,4099
289500,4100
289800,4101
289820,4102
289840,4103
290040,4104
290380,4105
290440,4106
290990,4107
291070,4108
291130,4109
291190,4110
291390,4111
291430,4112
291450,4113
291610,4114
276220,4115
276380,4116
276430,4117
292570,4118
292660,4119
292760,4120
292880,4121
293200,4122
293340,4123
293440,4124
293460,4125
293720,4126
293880,4127
293960,4128
294040,4129
294140,4130
294190,4131
294390,4132
264520,4133
295250,4134
295610,4135
295730,4136
296180,4137
292820,4138
292840,4139
292860,4140
317030,4141
376760,4142
376770,4143
296530,4144
296590,4145
296850,4146
283100,4147
297070,4148
297330,4149
297410,4150
297570,4151
297620,4152
297720,4153
298020,4154
298820,4155
298830,4156
298840,4157
298850,4158
298890,4159
299100,4160
299150,4161
299160,4162
299170,4163
299500,4164
299800,4165
299820,4166
299840,4167
299910,4168
300320,4169
300510,4170
300840,4171
300900,4172
300910,4173
301050,4174
301150,4175
301250,4176
256010,4177
301360,4178
301540,4179
301730,4180
287720,4181
302160,4182
302440,4183
302470,4184
302490,4185
302570,4186
302690,4187
302810,4188
302870,4189
302910,4190
302950,4191
303410,4192
303680,4193
303690,4194
303710,4195
303830,4196
303860,4197
304150,4198
304170,4199
305010,4200
305460,4201
305480,4202
305660,4203
305780,4204
305800,4205
305820,4206
305840,4207
305860,4208
313320,4209
305880,4210
303340,4211
306200,4212
306490,4213
306950,4214
307010,4215
307130,4216
307210,4217
307340,4218
307410,4219
307430,4220
307560,4221
307570,4222
307600,4223
308320,4224
308360,4225
308380,4226
308440,4227
308460,4228
308520,4229
310830,4230
310990,4231
311060,4232
311100,4233
311170,4234
311490,4235
311680,4236
311910,4237
311980,4238
312050,4239
312220,4240
312230,4241
312310,4242
312720,4243
313190,4244
313210,4245
313330,4246
313360,4247
296210,4248
313470,4249
313650,4250
313830,4251
314120,4252
314150,4253
314200,4254
314210,4255
314290,4256
314300,4257
314370,4258
314460,4259
314470,4260
275510,4261
314570,4262
314710,4263
314850,4264
315060,4265
315070,4266
315480,4267
315610,4268
295850,4269
315670,4270
315680,4271
315740,4272
315940,4273
313590,4274
316140,4275
316700,4276
316740,4277
316950,4278
316970,4279
317840,4280
317920,4281
317950,4282
317970,4283
318260,4284
318480,4285
318560,4286
318690,4287
319210,4288
319300,4289
319320,4290
249190,4291
320110,4292
320120,4293
320320,4294
320410,4295
317290,4296
320630,4297
320650,4298
320670,4299
320690,4300
320790,4301
320970,4302
321080,4303
321310,4304
314340,4305
321490,4306
264400,4307
308180,4308
321600,4309
321610,4310
321710,4311
291960,4312
267220,4313
322030,4314
299660,4315
322080,4316
322410,4317
322540,4318
322580,4319
322970,4320
322980,4321
322990,4322
323260,4323
323280,4324
323460,4325
323680,4326
324110,4327
324270,4328
324390,4329
324400,4330
324420,4331
324610,4332
324650,4333
324730,4334
324830,4335
325110,4336
325520,4337
325860,4338
325880,4339
326230,4340
326630,4341
326730,4342
327260,4343
327390,4344
327400,4345
256390,4346
327650,4347
327910,4348
327920,4349
322930,4350
328310,4351
328430,4352
328470,4353
328640,4354
328670,4355
328680,4356
328740,4357
328780,4358
328870,4359
328890,4360
328930,4361
286220,4362
329480,4363
329620,4364
329630,4365
329640,4366
329670,4367
329690,4368
329980,4369
330470,4370
330520,4371
330680,4372
330990,4373
331400,4374
331570,4375
331610,4376
331660,4377
332830,4378
333120,4379
333260,4380
333330,4381
333380,4382
333730,4383
333870,4384
333540,4385
333970,4386
334190,4387
334270,4388
334710,4389
335010,4390
335100,4391
335320,4392
335450,4393
335460,4394
335550,4395
335570,4396
335690,4397
335840,4398
335890,4399
335920,4400
335940,4401
336010,4402
336090,4403
336200,4404
336230,4405
336300,4406
336380,4407
336760,4408
336930,4409
337040,4410
337450,4411
337720,4412
337730,4413
332780,4414
337940,4415
337960,4416
338120,4417
338190,4418
338420,4419
338590,4420
338800,4421
339130,4422
339320,4423
339500,4424
339690,4425
339820,4426
333760,4427
340220,4428
340290,4429
340330,4430
340360,4431
340440,4432
340630,4433
340830,4434
340920,4435
340950,4436
341010,4437
341060,4438
341160,4439
341260,4440
341360,4441
341380,4442
341390,4443
341470,4444
341540,4445
341680,4446
341700,4447
340750,4448
341910,4449
342130,4450
342280,4451
342350,4452
342500,4453
342510,4454
342540,4455
342860,4456
342870,4457
342920,4458
343090,4459
343410,4460
343560,4461
343570,4462
343770,4463
343840,4464
344100,4465
344190,4466
344260,4467
344270,4468
344440,4469
344480,4470
344500,4471
344800,4472
344810,4473
344860,4474
344880,4475
345280,4476
345290,4477
345300,4478
345310,4479
342240,4480
345540,4481
345710,4482
345750,4483
337670,4484
346080,4485
346150,4486
346200,4487
346210,4488
346240,4489
346340,4490
346430,4491
346440,4492
342020,4493
346490,4494
346630,4495
346650,4496
346770,4497
346920,4498
347030,4499
347040,4500
347610,4501
347730,4502
279940,4503
348000,4504
347790,4505
348340,4506
348430,4507
348440,4508
348530,4509
348540,4510
348730,4511
348870,4512
342090,4513
348960,4514
348980,4515
349060,4516
349100,4517
349250,4518
349280,4519
349440,4520
349450,4521
349460,4522
349650,4523
349690,4524
349780,4525
349950,4526
350330,4527
350510,4528
350530,4529
350620,4530
350630,4531
351410,4532
351450,4533
351730,4534
351810,4535
352030,4536
352120,4537
347440,4538
352750,4539
352960,4540
353070,4541
353110,4542
353300,4543
353550,4544
353600,4545
353610,4546
353790,4547
354030,4548
350810,4549
351480,4550
348290,4551
350220,4552
354620,4553
354680,4554
354690,4555
354720,4556
354730,4557
354770,4558
354820,4559
354930,4560
354950,4561
355020,4562
355080,4563
355100,4564
355270,4565
355300,4566
355500,4567
355510,4568
355410,4569
355650,4570
355760,4571
355810,4572
355980,4573
356160,4574
356260,4575
356280,4576
356510,4577
356540,4578
356580,4579
356730,4580
356870,4581
357120,4582
357370,4583
357600,4584
357720,4585
358000,4586
358080,4587
358610,4588
358810,4589
356270,4590
356290,4591
338530,4592
359060,4593
359160,4594
359220,4595
359250,4596
359260,4597
357910,4598
359300,4599
359560,4600
360010,4601
347270,4602
347230,4603
347250,4604
360520,4605
360580,4606
360720,4607
361380,4608
361560,4609
361600,4610
361620,4611
361890,4612
362130,4613
362140,4614
362290,4615
362790,4616
362920,4617
363180,4618
363240,4619
363330,4620
363410,4621
363670,4622
363900,4623
363920,4624
364060,4625
364130,4626
364190,4627
364350,4628
356170,4629
364450,4630
364710,4631
364770,4632
364790,4633
364890,4634
365020,4635
365080,4636
365090,4637
365150,4638
365260,4639
365310,4640
365400,4641
365480,4642
365620,4643
365660,4644
365680,4645
365760,4646
365880,4647
366010,4648
366060,4649
366350,4650
366610,4651
366620,4652
366860,4653
366290,4654
367060,4655
364900,4656
367240,4657
367340,4658
367350,4659
367700,4660
367710,4661
367780,4662
367800,4663
368290,4664
368650,4665
368690,4666
368700,4667
368770,4668
368780,4669
368970,4670
369060,4671
369080,4672
369120,4673
369130,4674
369370,4675
369420,4676
369560,4677
369640,4678
285820,4679
369860,4680
369890,4681
370590,4682
370750,4683
370780,4684
370920,4685
370940,4686
371000,4687
371210,4688
371270,4689
371280,4690
371310,4691
371320,4692
371370,4693
371410,4694
371460,4695
371550,4696
371710,4697
371880,4698
372150,4699
372210,4700
372260,4701
372490,4702
372670,4703
372720,4704
372830,4705
371330,4706
372770,4707
373140,4708
373290,4709
373730,4710
373820,4711
373860,4712
373870,4713
371120,4714
374090,4715
374120,4716
374240,4717
370200,4718
374830,4719
374950,4720
375000,4721
375010,4722
375020,4723
375040,4724
371850,4725
375120,4726
375320,4727
375330,4728
375430,4729
375580,4730
375760,4731
375770,4732
375790,4733
375930,4734
376560,4735
375290,4736
376730,4737
376750,4738
376790,4739
376880,4740
375550,4741
377070,4742
377500,4743
377570,4744
377600,4745
377660,4746
377760,4747
378110,4748
378270,4749
378280,4750
378490,4751
378570,4752
378850,4753
379320,4754
375850,4755
379760,4756
379990,4757
370050,4758
380570,4759
380580,4760
380690,4761
380890,4762
381010,4763
381090,4764
381130,4765
381170,4766
381220,4767
381870,4768
382070,4769
380560,4770
382350,4771
382640,4772
382850,4773
382920,4774
349020,4775
373800,4776
373810,4777
383190,4778
383240,4779
383530,4780
383590,4781
383630,4782
383700,4783
383720,4784
383750,4785
383780,4786
383810,4787
383950,4788
384120,4789
384171,4790
380140,4791
384650,4792
384680,4793
384890,4794
384940,4795
384990,4796
385020,4797
385220,4798
385310,4799
385330,4800
385030,4801
384950,4802
385690,4803
385700,4804
385960,4805
386050,4806
386090,4807
386110,4808
386160,4809
386290,4810
386400,4811
386540,4812
386600,4813
386640,4814
386750,4815
386870,4816
387060,4817
387110,4818
387240,4819
386840,4820
387400,4821
387850,4822
387890,4823
387930,4824
388050,4825
388270,4826
388440,4827
388500,4828
388620,4829
389160,4830
389310,4831
387450,4832
389680,4833
389690,4834
389740,4835
